,Unnamed: 0,S_1_COMID,S_1_unitarea,S_1_lat,S_1_lon,ID_t,lat_t,lon_t,order_t,AS1,IDS1,ID_s,lat_s,lon_s,AS2,IDS2,AINT,AP1,AP2,weight,AP2N,rows,cols,easymore_case
6921,126252,35022252,42.81127932390027,66.17064848806233,183.13659474084992,2787,66.17064848806233,183.13659474084992,2787,42811260.64381448,2787,86413.0,66.25,-177.0,313344557.14616066,86413,19778504.98677579,0.4619930525132401,0.0631206272319261,0.4619930525132401,0.0631206272319261,60.0,12.0,1
6922,126253,35022252,42.81127932390027,66.17064848806233,183.13659474084992,2787,66.17064848806233,183.13659474084992,2787,42811260.64381448,2787,86414.0,66.25,-176.75,313344557.14616066,86414,23032755.657038685,0.5380069474867599,0.0735061616094865,0.5380069474867599,0.0735061616094866,60.0,13.0,1
6923,126256,35011240,40.91560875854071,68.83619340150584,176.12503802910047,2788,68.83619340150584,176.12503802910047,2788,40915530.322613455,2788,73425.0,68.75,176.0,282100801.9954285,73425,20657475.557333864,0.5048810413662599,0.0732272840460362,0.5048810413662587,0.0732272840460362,50.0,1424.0,1
6924,126255,35011240,40.91560875854071,68.83619340150584,176.12503802910047,2788,68.83619340150584,176.12503802910047,2788,40915530.322613455,2788,73426.0,68.75,176.25,282100801.9954285,73426,20258054.765279688,0.4951189586337425,0.0718114043703001,0.4951189586337413,0.0718114043703001,50.0,1425.0,1
6925,126258,35011239,2.357722667447577,68.80350464190983,177.06974027409387,2789,68.80350464190983,177.06974027409387,2789,2357723.5026654694,2789,73429.0,68.75,177.0,282100801.9954285,73429,2357723.5026654694,1.0,0.0083577341361251,1.0,0.0083577341361251,50.0,1428.0,1
6926,126261,35022249,52.41811698142312,66.16609306277479,176.1648942089828,2790,66.16609306277479,176.1648942089828,2790,52418088.52561178,2790,87826.0,66.25,176.25,313344557.14616066,87826,33805446.225429006,0.6449194767739664,0.1078858574513561,0.6449194767739667,0.1078858574513561,60.0,1425.0,1
6927,126260,35022249,52.41811698142312,66.16609306277479,176.1648942089828,2790,66.16609306277479,176.1648942089828,2790,52418088.52561178,2790,87825.0,66.25,176.0,313344557.14616066,87825,18612642.30018276,0.3550805232260332,0.0593999221486423,0.3550805232260333,0.0593999221486423,60.0,1424.0,1
6928,126264,35022248,32.67378600948573,66.16147570929574,177.51849925149713,2791,66.16147570929574,177.51849925149713,2791,32673796.51812319,2791,89271.0,66.0,177.5,316435055.5143934,89271,356903.04438341066,0.0109232192893607,0.0011278871862134,0.0109232192893607,0.0011278871862134,61.0,1430.0,1
6929,126265,35022248,32.67378600948573,66.16147570929574,177.51849925149713,2791,66.16147570929574,177.51849925149713,2791,32673796.51812319,2791,87831.0,66.25,177.5,313344557.14616066,87831,32316893.473739795,0.9890767807106398,0.1031353273472226,0.9890767807106392,0.1031353273472226,60.0,1430.0,1
6930,126268,35002426,59.23136945743562,69.46197549521857,176.05844258025982,2792,69.46197549521857,176.05844258025982,2792,59231396.02349358,2792,69105.0,69.5,176.0,272613164.4705422,69105,58223914.90529268,0.9829907585193282,0.2135770479696852,0.982990758519328,0.2135770479696853,47.0,1424.0,1
6931,126267,35002426,59.23136945743562,69.46197549521857,176.05844258025982,2792,69.46197549521857,176.05844258025982,2792,59231396.02349358,2792,69106.0,69.5,176.25,272613164.4705422,69106,1007481.1182009168,0.0170092414806719,0.0036956436794151,0.0170092414806719,0.0036956436794151,47.0,1425.0,1
6932,126270,35002251,4.199601048178843,69.58574293582375,177.43740481321836,2793,69.58574293582375,177.43740481321836,2793,4199594.719552472,2793,69111.0,69.5,177.5,272613164.4705422,69111,4199594.719552472,1.0,0.0154049593595699,1.0,0.0197709254787223,47.0,1430.0,1
6933,126274,35032722,77.00294009824349,64.39452497009076,176.61276461506108,2794,64.39452497009076,176.61276461506108,2794,77002955.63800454,2794,99348.0,64.25,176.75,337885902.7064298,99348,4624968.886450222,0.0600622255097904,0.0136879604902267,0.0600622255097904,0.0136879604902267,68.0,1427.0,1
6934,126273,35032722,77.00294009824349,64.39452497009076,176.61276461506108,2794,64.39452497009076,176.61276461506108,2794,77002955.63800454,2794,99347.0,64.25,176.5,337885902.706482,99347,19775967.774379894,0.2568208922700045,0.0585285376394027,0.2568208922700043,0.0585285376394027,68.0,1426.0,1
6935,126276,35032722,77.00294009824349,64.39452497009076,176.61276461506108,2794,64.39452497009076,176.61276461506108,2794,77002955.63800454,2794,97907.0,64.5,176.5,334841483.09497666,97907,23173340.57315924,0.3009409233860903,0.0692068986165199,0.3009409233860901,0.0718918328668089,67.0,1426.0,1
6936,126275,35032722,77.00294009824349,64.39452497009076,176.61276461506108,2794,64.39452497009076,176.61276461506108,2794,77002955.63800454,2794,97908.0,64.5,176.75,334841483.0949249,97908,29428678.40401524,0.3821759588341153,0.0878883886548562,0.3821759588341151,0.123592578178825,67.0,1427.0,1
6937,126280,35022243,35.58261047756945,66.14503856356848,184.1123682616101,2795,66.14503856356848,184.1123682616101,2795,35582640.21962266,2795,87857.0,66.0,-176.0,316435055.5143934,87857,4691169.372328841,0.1318387096453235,0.0148250621749316,0.1318387096453232,0.0148250621749316,61.0,16.0,1
6938,126282,35022243,35.58261047756945,66.14503856356848,184.1123682616101,2795,66.14503856356848,184.1123682616101,2795,35582640.21962266,2795,86418.0,66.25,-175.75,313344557.14620906,86418,17925157.71702332,0.5037613174960015,0.0572059010064735,0.5037613174960006,0.0572059010064734,60.0,17.0,1
6939,126281,35022243,35.58261047756945,66.14503856356848,184.1123682616101,2795,66.14503856356848,184.1123682616101,2795,35582640.21962266,2795,86417.0,66.25,-176.0,313344557.14616066,86417,12966313.130270556,0.3643999728586768,0.0413803681428631,0.3643999728586761,0.0413803681428631,60.0,16.0,1
6940,126286,35011225,61.11630178204653,68.8342740905376,179.1820641307311,2796,68.8342740905376,179.1820641307311,2796,61116282.629721485,2796,73438.0,68.75,179.25,282100801.9954285,73438,46912693.88493823,0.767597305764865,0.1662976267812895,0.7675973057648652,0.1662976267812895,50.0,1437.0,1
6941,126288,35011225,61.11630178204653,68.8342740905376,179.1820641307311,2796,68.8342740905376,179.1820641307311,2796,61116282.629721485,2796,71998.0,69.0,179.25,278943900.9748357,71998,1377481.4515891892,0.0225386982375021,0.0049382024370321,0.0225386982375021,0.0049382024370321,49.0,1437.0,1
6942,126285,35011225,61.11630178204653,68.8342740905376,179.1820641307311,2796,68.8342740905376,179.1820641307311,2796,61116282.629721485,2796,73437.0,68.75,179.0,282100801.9954721,73437,12826107.293194052,0.2098639959976325,0.045466397835338,0.2098639959976326,0.045466397835338,50.0,1436.0,1
6943,126292,35022232,32.19909296231987,66.15007770661444,178.66385991098574,2797,66.15007770661444,178.66385991098574,2797,32199093.714963894,2797,89276.0,66.0,178.75,316435055.5143934,89276,2160171.3131319485,0.0670879538490877,0.006826586610704,0.0670879538490877,0.006826586610704,61.0,1435.0,1
6944,126294,35022232,32.19909296231987,66.15007770661444,178.66385991098574,2797,66.15007770661444,178.66385991098574,2797,32199093.714963894,2797,87835.0,66.25,178.5,313344557.14616066,87835,4354420.501494949,0.1352342565924865,0.0138965889216445,0.1352342565924865,0.0138965889216445,60.0,1434.0,1
6945,126291,35022232,32.19909296231987,66.15007770661444,178.66385991098574,2797,66.15007770661444,178.66385991098574,2797,32199093.714963894,2797,89275.0,66.0,178.5,316435055.5143934,89275,749892.8879003066,0.0232892544907811,0.0023698160960115,0.0232892544907811,0.0023698160960115,61.0,1434.0,1
6946,126293,35022232,32.19909296231987,66.15007770661444,178.66385991098574,2797,66.15007770661444,178.66385991098574,2797,32199093.714963894,2797,87836.0,66.25,178.75,313344557.14616066,87836,24934609.01243669,0.7743885350676446,0.0795756889461649,0.7743885350676446,0.0795756889461649,60.0,1435.0,1
6947,126296,35011223,0.752678102033264,67.96411997126442,181.7308045977012,2798,67.96411997126442,181.7308045977012,2798,752678.2083095545,2798,76328.0,68.0,-178.25,291536887.8123883,76328,752678.2083095548,1.0000000000000004,0.0025817597696039,1.0,0.0025817597696039,53.0,7.0,1
6948,126299,35022228,100.35911668113502,66.11524558527756,177.0813731559306,2799,66.11524558527756,177.0813731559306,2799,100359111.99968147,2799,89270.0,66.0,177.25,316435055.5143934,89270,5759449.0907652285,0.0573884022686799,0.0182010462823176,0.0573884022686799,0.0182010462823176,61.0,1429.0,1
6949,126300,35022228,100.35911668113502,66.11524558527756,177.0813731559306,2799,66.11524558527756,177.0813731559306,2799,100359111.99968147,2799,89269.0,66.0,177.0,316435055.5143934,89269,49157068.94799051,0.4898117168289265,0.1553464702830769,0.489811716828926,0.1553464702830767,61.0,1428.0,1
6950,126301,35022228,100.35911668113502,66.11524558527756,177.0813731559306,2799,66.11524558527756,177.0813731559306,2799,100359111.99968147,2799,87829.0,66.25,177.0,313344557.14616066,87829,37174672.25812904,0.3704165124363299,0.1186383213313285,0.3704165124363295,0.1186383213313284,60.0,1428.0,1
6951,126302,35022228,100.35911668113502,66.11524558527756,177.0813731559306,2799,66.11524558527756,177.0813731559306,2799,100359111.99968147,2799,87830.0,66.25,177.25,313344557.14616066,87830,8267921.702796799,0.0823833684660645,0.026386038992023,0.0823833684660644,0.026386038992023,60.0,1429.0,1
6952,126306,35032706,29.22049134195439,64.37701709511035,175.14338800784446,2800,64.37701709511035,175.14338800784446,2800,29220493.816195264,2800,99342.0,64.25,175.25,337885902.706482,99342,8914058.053642657,0.3050618552073236,0.0263818584387233,0.3050618552073239,0.0263906471023088,68.0,1421.0,1
6953,126308,35032706,29.22049134195439,64.37701709511035,175.14338800784446,2800,64.37701709511035,175.14338800784446,2800,29220493.816195264,2800,97901.0,64.5,175.0,334841483.094925,97901,6593035.094031011,0.225630515880497,0.0196900187906584,0.2256305158804972,0.0331646264958786,67.0,1420.0,1
6954,126305,35032706,29.22049134195439,64.37701709511035,175.14338800784446,2800,64.37701709511035,175.14338800784446,2800,29220493.816195264,2800,99341.0,64.25,175.0,337885902.7064298,99341,3393566.3526169434,0.1161365161712661,0.0100435274908921,0.1161365161712662,0.0224089735268341,68.0,1420.0,1
6955,126307,35032706,29.22049134195439,64.37701709511035,175.14338800784446,2800,64.37701709511035,175.14338800784446,2800,29220493.816195264,2800,97902.0,64.5,175.25,334841483.09497666,97902,10319834.31590463,0.3531711127409123,0.030820059153117,0.3531711127409127,0.030820059153117,67.0,1421.0,1
6956,126311,35011219,25.362368316867183,68.34861691198057,179.87793328301265,2801,68.34861691198057,179.87793328301265,2801,25362390.66883045,2801,76320.0,68.25,179.75,288397357.5597499,76320,10577036.448703414,0.4170362560380494,0.0366752196975732,0.4170362560380491,0.0366752196975732,52.0,1439.0,1
6957,126309,35011219,25.362368316867183,68.34861691198057,179.87793328301265,2801,68.34861691198057,179.87793328301265,2801,25362390.66883045,2801,74881.0,68.25,-180.0,286090178.6993069,74881,11292364.830151487,0.4452405523438858,0.0394713473964454,0.4452405523438855,0.0394713473964454,52.0,0.0,1
6958,126310,35011219,25.362368316867183,68.34861691198057,179.87793328301265,2801,68.34861691198057,179.87793328301265,2801,25362390.66883045,2801,73441.0,68.5,-180.0,282969959.13511205,73441,3455545.279870156,0.1362468280293824,0.0122117036396086,0.1362468280293823,0.0122117036396086,51.0,0.0,1
6959,126312,35011219,25.362368316867183,68.34861691198057,179.87793328301265,2801,68.34861691198057,179.87793328301265,2801,25362390.66883045,2801,74880.0,68.5,179.75,285251974.9345539,74880,37444.11010541538,0.001476363588683,0.0001312667865454,0.001476363588683,0.0001312667865454,51.0,1439.0,1
6960,126317,35022227,28.22895617880316,66.17788177695311,177.1964025974027,2802,66.17788177695311,177.1964025974027,2802,28228954.72827604,2802,87829.0,66.25,177.0,313344557.14616066,87829,22669.180754068744,0.0008030471185446,7.234585773734893e-05,0.0008030471185446,7.234585773734892e-05,60.0,1428.0,1
6961,126315,35022227,28.22895617880316,66.17788177695311,177.1964025974027,2802,66.17788177695311,177.1964025974027,2802,28228954.72827604,2802,89270.0,66.0,177.25,316435055.5143934,89270,101469.38526192609,0.0035945144352187,0.0003206641726119,0.0035945144352187,0.0003206641726119,61.0,1429.0,1
6962,126318,35022227,28.22895617880316,66.17788177695311,177.1964025974027,2802,66.17788177695311,177.1964025974027,2802,28228954.72827604,2802,87830.0,66.25,177.25,313344557.14616066,87830,28104816.162260026,0.995602438446236,0.0896930089299442,0.9956024384462364,0.0896930089299442,60.0,1429.0,1
6963,126321,35022216,41.98413777101509,66.14913079676971,175.99762495490262,2803,66.14913079676971,175.99762495490262,2803,41984118.608443946,2803,89265.0,66.0,176.0,316435055.5143934,89265,6185222.94923385,0.1473229200526759,0.019546579436906,0.147322920052676,0.0195465794369059,61.0,1424.0,1
6964,126322,35022216,41.98413777101509,66.14913079676971,175.99762495490262,2803,66.14913079676971,175.99762495490262,2803,41984118.608443946,2803,87825.0,66.25,176.0,313344557.14616066,87825,35798895.65921007,0.8526770799473236,0.1142477022267584,0.852677079947324,0.1142477022267584,60.0,1424.0,1
6965,126325,35046757,135.51126340318328,62.50537124511926,178.56969688720122,2804,62.50537124511926,178.56969688720122,2804,135511262.6854676,2804,109435.0,62.5,178.5,359002578.4682683,109435,101265925.9702351,0.7472878930017894,0.2820757622474453,0.7472878930017884,0.4157513330839198,75.0,1434.0,1
6966,126324,35046757,135.51126340318328,62.50537124511926,178.56969688720122,2804,62.50537124511926,178.56969688720122,2804,135511262.6854676,2804,109436.0,62.5,178.75,359002578.4682683,109436,34245336.71523268,0.2527121069982118,0.0953902249430767,0.2527121069982115,0.1103982707571266,75.0,1435.0,1
6967,126330,35011207,1.537454730301527,68.63520491803277,176.88141393442618,2805,68.63520491803277,176.88141393442618,2805,1537464.1314321472,2805,73428.0,68.75,176.75,282100801.9954285,73428,400095.8896536791,0.2602310398493589,0.0014182727834292,0.2602310398493589,0.0014182727834292,50.0,1427.0,1
6968,126329,35011207,1.537454730301527,68.63520491803277,176.88141393442618,2805,68.63520491803277,176.88141393442618,2805,1537464.1314321472,2805,74869.0,68.5,177.0,285251974.9345539,74869,20489.602891905422,0.0133268818914294,7.182983709966042e-05,0.0133268818914294,7.182983709966039e-05,51.0,1428.0,1
6969,126331,35011207,1.537454730301527,68.63520491803277,176.88141393442618,2805,68.63520491803277,176.88141393442618,2805,1537464.1314321472,2805,73429.0,68.75,177.0,282100801.9954285,73429,1116878.6388865623,0.7264420782592114,0.0039591473366483,0.7264420782592115,0.0039591473366483,50.0,1428.0,1
6970,126337,35022215,39.32598892057632,66.15240223960183,184.8706114468538,2806,66.15240223960183,184.8706114468538,2806,39325997.755842045,2806,86421.0,66.25,-175.0,313344557.14616066,86421,14747595.28792085,0.3750088015435039,0.0470651075679664,0.375008801543504,0.0965538576428111,60.0,20.0,1
6971,126335,35022215,39.32598892057632,66.15240223960183,184.8706114468538,2806,66.15240223960183,184.8706114468538,2806,39325997.755842045,2806,87861.0,66.0,-175.0,316435055.5143934,87861,3007089.8318723748,0.07646569708268,0.0095030236993941,0.0764656970826801,0.0208973018672357,61.0,20.0,1
6972,126334,35022215,39.32598892057632,66.15240223960183,184.8706114468538,2806,66.15240223960183,184.8706114468538,2806,39325997.755842045,2806,87860.0,66.0,-175.25,316435055.51444227,87860,671011.0196135412,0.0170627843641642,0.0021205331328498,0.0170627843641642,0.0021205331328498,61.0,19.0,1
6973,126336,35022215,39.32598892057632,66.15240223960183,184.8706114468538,2806,66.15240223960183,184.8706114468538,2806,39325997.755842045,2806,86420.0,66.25,-175.25,313344557.14620906,86420,20900301.616435267,0.5314627170096514,0.0667007010007932,0.5314627170096516,0.0667007010007932,60.0,19.0,1
6974,126340,35022212,82.19196513175999,66.11788978780771,184.7346492796817,2807,66.11788978780771,184.7346492796817,2807,82191953.3825002,2807,87860.0,66.0,-175.25,316435055.51444227,87860,33115814.332843248,0.4029082284823037,0.10465279922607,0.4029082284823027,0.1046527992260699,61.0,19.0,1
6975,126342,35022212,82.19196513175999,66.11788978780771,184.7346492796817,2807,66.11788978780771,184.7346492796817,2807,82191953.3825002,2807,87861.0,66.0,-175.0,316435055.5143934,87861,6991696.490541296,0.0850654620410801,0.0220952020602637,0.0850654620410799,0.0485877044903443,61.0,20.0,1
6976,126341,35022212,82.19196513175999,66.11788978780771,184.7346492796817,2807,66.11788978780771,184.7346492796817,2807,82191953.3825002,2807,87859.0,66.0,-175.5,316435055.5143934,87859,9523532.333247537,0.1158694001215358,0.0300963251930674,0.1158694001215355,0.0300963251930674,61.0,18.0,1
6977,126344,35022212,82.19196513175999,66.11788978780771,184.7346492796817,2807,66.11788978780771,184.7346492796817,2807,82191953.3825002,2807,86420.0,66.25,-175.25,313344557.14620906,86420,26963586.11836793,0.3280562756902289,0.0860509158478425,0.3280562756902281,0.0860509158478425,60.0,19.0,1
6978,126343,35022212,82.19196513175999,66.11788978780771,184.7346492796817,2807,66.11788978780771,184.7346492796817,2807,82191953.3825002,2807,86419.0,66.25,-175.5,313344557.14616066,86419,5597324.107500387,0.0681006336648538,0.0178631604725449,0.0681006336648536,0.0178631604725449,60.0,18.0,1
